"_id","_index","_score","_type",duration,flags,logs,operationName,"process.serviceName","process.tags",references,spanID,startTime,startTimeMillis,tags,traceID
kFq8qYcBwtaC82nDPzCN,"jaeger-span-2023-04-22",,"_doc","7,028,777",1,"[{""timestamp"":1682179887415663,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179887415692,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179894359856,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179894359875,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""53c295ad51062294bc213eecf596e788"",""spanID"":""0a3a587f441f2e97""}]",4ae32726e1cda4a1,"1,682,179,887,415,614","Apr 22, 2023 @ 16:11:27.415","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",53c295ad51062294bc213eecf596e788
j1q8qYcBwtaC82nDPzCN,"jaeger-span-2023-04-22",,"_doc","7,071,645",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""53c295ad51062294bc213eecf596e788"",""spanID"":""7d1decd75364fc19""}]",0a3a587f441f2e97,"1,682,179,887,376,527","Apr 22, 2023 @ 16:11:27.376","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=89&y=75""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60990""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",53c295ad51062294bc213eecf596e788
71rAqYcBwtaC82nDNTHv,"jaeger-span-2023-04-22",,"_doc","352,801,685",1,"[{""timestamp"":1682179801265840,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179801265870,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682180154039603,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682180154039645,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""500a8f4c0ad31a62997189ba460f895e"",""spanID"":""2690cc5adc2e041f""}]",3e6d718c78f6576a,"1,682,179,801,265,798","Apr 22, 2023 @ 16:10:01.265","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",500a8f4c0ad31a62997189ba460f895e
8FrAqYcBwtaC82nDNTHv,"jaeger-span-2023-04-22",,"_doc","352,805,902",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""500a8f4c0ad31a62997189ba460f895e"",""spanID"":""94fe3d3d6103a68c""}]",2690cc5adc2e041f,"1,682,179,801,262,531","Apr 22, 2023 @ 16:10:01.262","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=161&y=321&additional=three""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60982""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",500a8f4c0ad31a62997189ba460f895e
Zlq7qYcBwtaC82nDGjAT,"jaeger-span-2023-04-22",,"_doc","26,861,249",1,"[{""timestamp"":1682179796577299,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179796577330,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179823365817,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179823365851,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""4d3e60fc23fb89b8148063b42e9a6491"",""spanID"":""bbccd4dff2491933""}]",486ede583a4ef657,"1,682,179,796,577,252","Apr 22, 2023 @ 16:09:56.577","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",4d3e60fc23fb89b8148063b42e9a6491
ZVq7qYcBwtaC82nDGjAT,"jaeger-span-2023-04-22",,"_doc","26,863,796",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""4d3e60fc23fb89b8148063b42e9a6491"",""spanID"":""1b8ebe0c27e3a4d5""}]",bbccd4dff2491933,"1,682,179,796,575,910","Apr 22, 2023 @ 16:09:56.575","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=153&y=125""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60974""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",4d3e60fc23fb89b8148063b42e9a6491
"3Vq-qYcBwtaC82nDrzAy","jaeger-span-2023-04-22",,"_doc","262,348,143",1,"[{""timestamp"":1682179796177900,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179796178370,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682180058448032,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682180058448123,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""a6af57449e995909608c875709ee2298"",""spanID"":""18af5dd719e8fdcf""}]",2176d0639c59f237,"1,682,179,796,177,834","Apr 22, 2023 @ 16:09:56.177","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",a6af57449e995909608c875709ee2298
"31q-qYcBwtaC82nDrzAz","jaeger-span-2023-04-22",,"_doc","262,354,818",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""a6af57449e995909608c875709ee2298"",""spanID"":""bfd6851b35887f1c""}]",18af5dd719e8fdcf,"1,682,179,796,176,367","Apr 22, 2023 @ 16:09:56.176","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=163&y=266&additional=one""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60970""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",a6af57449e995909608c875709ee2298
b1q7qYcBwtaC82nDUzDa,"jaeger-span-2023-04-22",,"_doc","45,482,755",1,"[{""timestamp"":1682179792419989,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179792420021,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179837827395,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179837827426,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""13930aaf60fed8ef8881b659fece538a"",""spanID"":""f76ae0053362ec20""}]",50d8e9098f3faae3,"1,682,179,792,419,941","Apr 22, 2023 @ 16:09:52.419","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",13930aaf60fed8ef8881b659fece538a
cFq7qYcBwtaC82nDUzDa,"jaeger-span-2023-04-22",,"_doc","45,485,661",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""13930aaf60fed8ef8881b659fece538a"",""spanID"":""59ec52d97686ad64""}]",f76ae0053362ec20,"1,682,179,792,418,830","Apr 22, 2023 @ 16:09:52.418","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=97&y=304""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60966""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",13930aaf60fed8ef8881b659fece538a
iFq8qYcBwtaC82nDGDCG,"jaeger-span-2023-04-22",,"_doc","95,745,569",1,"[{""timestamp"":1682179790478581,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179790478614,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179886184668,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179886184729,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""a5803d7bced00d1b308e79df4e71f1be"",""spanID"":""3f0cda3c481a9df3""}]",910f099f1da09b5b,"1,682,179,790,478,533","Apr 22, 2023 @ 16:09:50.478","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",a5803d7bced00d1b308e79df4e71f1be
h1q8qYcBwtaC82nDGDCG,"jaeger-span-2023-04-22",,"_doc","95,749,514",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""a5803d7bced00d1b308e79df4e71f1be"",""spanID"":""9a2a90b1f91b474b""}]",3f0cda3c481a9df3,"1,682,179,790,476,303.75","Apr 22, 2023 @ 16:09:50.476","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=341&y=226""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60962""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",a5803d7bced00d1b308e79df4e71f1be
W1q6qYcBwtaC82nD3jDf,"jaeger-span-2023-04-22",,"_doc","21,586,513",1,"[{""timestamp"":1682179784542024,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179784542180,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179806038983,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179806039021,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""2edfb1d237c856df2710feb0bd193f0f"",""spanID"":""8564d2aac7002e54""}]",f0a78a6ee887e63d,"1,682,179,784,541,974","Apr 22, 2023 @ 16:09:44.541","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",2edfb1d237c856df2710feb0bd193f0f
XFq6qYcBwtaC82nD3jDf,"jaeger-span-2023-04-22",,"_doc","21,589,064",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""2edfb1d237c856df2710feb0bd193f0f"",""spanID"":""dc506944757b21cd""}]",8564d2aac7002e54,"1,682,179,784,540,799","Apr 22, 2023 @ 16:09:44.540","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=235&y=63""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60956""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",2edfb1d237c856df2710feb0bd193f0f
"tFq6qYcBwtaC82nDti_y","jaeger-span-2023-04-22",,"_doc","14,307,292",1,"[{""timestamp"":1682179783441402,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start processing request.""}]},{""timestamp"":1682179783441580,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Start image generation.""}]},{""timestamp"":1682179797643848,""fields"":[{""key"":""message"",""type"":""string"",""value"":""End image generation.""}]},{""timestamp"":1682179797643883,""fields"":[{""key"":""message"",""type"":""string"",""value"":""Logging into db.""}]}]","image_generator",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""88f91f4e53bbcfd2fcf76495d9a9c1de"",""spanID"":""75c03d9368e3e9bd""}]",2fff37169c5edff7,"1,682,179,783,441,359","Apr 22, 2023 @ 16:09:43.441","[{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""internal""},{""key"":""otel.library.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.library.version"",""type"":""string"",""value"":""""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""microservice1""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",88f91f4e53bbcfd2fcf76495d9a9c1de
"tVq6qYcBwtaC82nDti_y","jaeger-span-2023-04-22",,"_doc","14,312,425",1,"[]","/generate_image",microservice1,"[]","[{""refType"":""CHILD_OF"",""traceID"":""88f91f4e53bbcfd2fcf76495d9a9c1de"",""spanID"":""7cfdcc2ad4d648ab""}]",75c03d9368e3e9bd,"1,682,179,783,438,388","Apr 22, 2023 @ 16:09:43.438","[{""key"":""http.method"",""type"":""string"",""value"":""GET""},{""key"":""http.server_name"",""type"":""string"",""value"":""0.0.0.0""},{""key"":""http.scheme"",""type"":""string"",""value"":""http""},{""key"":""net.host.port"",""type"":""int64"",""value"":""5011""},{""key"":""http.host"",""type"":""string"",""value"":""localhost:5011""},{""key"":""http.target"",""type"":""string"",""value"":""/generate_image?x=89&y=75""},{""key"":""net.peer.ip"",""type"":""string"",""value"":""192.168.16.1""},{""key"":""http.user_agent"",""type"":""string"",""value"":""python-requests/2.28.2""},{""key"":""net.peer.port"",""type"":""int64"",""value"":""60952""},{""key"":""http.flavor"",""type"":""string"",""value"":""1.1""},{""key"":""http.route"",""type"":""string"",""value"":""/generate_image""},{""key"":""http.status_code"",""type"":""int64"",""value"":""200""},{""key"":""telemetry.sdk.language"",""type"":""string"",""value"":""python""},{""key"":""telemetry.sdk.name"",""type"":""string"",""value"":""opentelemetry""},{""key"":""telemetry.sdk.version"",""type"":""string"",""value"":""1.17.0""},{""key"":""service.name"",""type"":""string"",""value"":""microservice1""},{""key"":""span.kind"",""type"":""string"",""value"":""server""},{""key"":""otel.library.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.library.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""otel.scope.name"",""type"":""string"",""value"":""opentelemetry.instrumentation.flask""},{""key"":""otel.scope.version"",""type"":""string"",""value"":""0.38b0""},{""key"":""internal.span.format"",""type"":""string"",""value"":""proto""}]",88f91f4e53bbcfd2fcf76495d9a9c1de
